,index,measure,location,sex,age,cause,metric,year,val,upper,lower
24707,24707,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Bulimia nervosa,Number,2016,75941.56358044014,124204.94034255805,44299.796914406135
24708,24708,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24709,24709,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24710,24710,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24711,24711,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Bulimia nervosa,Number,2016,361.1545021703199,776.532489386875,135.95386321768424
24712,24712,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Bulimia nervosa,Number,2016,488.7304534593986,1012.833817398258,188.01080944454728
24713,24713,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Bulimia nervosa,Number,2016,849.8849556297183,1785.321792596576,326.3720974567164
24714,24714,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Bulimia nervosa,Number,2016,25417.65145421961,48495.04806841953,11758.133831872388
24715,24715,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Bulimia nervosa,Number,2016,42815.0763634684,79622.83849287148,20172.09948301368
24716,24716,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Bulimia nervosa,Number,2016,68232.72781768799,127983.52893277588,31721.2570106558
24717,24717,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Bulimia nervosa,Number,2016,106036.89159458077,196017.38370289977,49702.01805400232
24718,24718,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Bulimia nervosa,Number,2016,199317.1722295969,362833.02161882736,96307.49569847313
24719,24719,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24720,24720,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Bulimia nervosa,Number,2016,305354.0638241777,549987.7392056353,147848.82969384277
24721,24721,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Bulimia nervosa,Number,2016,278923.4504001989,491769.0989801518,141184.42875613848
24722,24722,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Bulimia nervosa,Number,2016,413641.2188499485,737510.6017052848,207436.39541190653
24723,24723,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Bulimia nervosa,Number,2016,165959.6089319374,261473.1538552789,95218.67399807906
24724,24724,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Bulimia nervosa,Number,2016,316381.89704050694,506889.6005927678,178984.40255731434
24725,24725,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Bulimia nervosa,Number,2016,482341.5059724443,774944.218593973,274908.4358309477
24726,24726,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Bulimia nervosa,Number,2016,193693.05003963466,318204.80033234466,107953.14123580123
24727,24727,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Bulimia nervosa,Number,2016,327069.2402501057,506282.6798345676,201335.3535156164
24728,24728,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Bulimia nervosa,Number,2016,520762.29028974037,826601.6623190966,312834.89470332273
24729,24729,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Bulimia nervosa,Number,2016,147478.95774645222,239817.59691943857,82950.06027935419
24730,24730,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Bulimia nervosa,Number,2016,262147.4556106221,418593.8818332293,155281.94651623856
24731,24731,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Bulimia nervosa,Number,2016,409626.4133570743,663296.7987707463,238713.11169445532
24732,24732,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Bulimia nervosa,Number,2016,134717.76844974962,250895.28799559464,63555.64565240418
24733,24733,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Autism spectrum disorders,Number,2016,79184.72106067669,106629.36692201457,54984.79178364378
24734,24734,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24735,24735,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24736,24736,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Autism spectrum disorders,Number,2016,347699.22698502016,475870.3841990119,238343.3286590185
24737,24737,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Autism spectrum disorders,Number,2016,234549.8384579513,320034.10742332746,160120.34049557813
24738,24738,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Autism spectrum disorders,Number,2016,73394.22739974508,100943.96965651453,50023.82707610254
24739,24739,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Autism spectrum disorders,Number,2016,307944.06585769635,421893.8045059703,209735.9195612743
24740,24740,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Autism spectrum disorders,Number,2016,218646.72973953735,298159.92976947076,150258.07841643415
24741,24741,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Autism spectrum disorders,Number,2016,67057.01749875741,92577.13837874537,45218.344433438135
24742,24742,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Autism spectrum disorders,Number,2016,285703.74723829486,390519.1009074042,195416.67742574235
24743,24743,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Autism spectrum disorders,Number,2016,202748.3179511546,277178.1100303527,138809.1118525174
24744,24744,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Autism spectrum disorders,Number,2016,61383.305282305184,84564.09746592492,41874.672930712986
24745,24745,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Autism spectrum disorders,Number,2016,264131.62323345983,360280.91867801757,180686.36549294906
24746,24746,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Autism spectrum disorders,Number,2016,175544.94482673146,237391.1449392132,121266.42752675744
24747,24747,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Autism spectrum disorders,Number,2016,53708.478510218476,74320.73242362865,36826.87193972331
24748,24748,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Autism spectrum disorders,Number,2016,229253.42333695,311433.06007804186,158932.90090313595
24749,24749,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Autism spectrum disorders,Number,2016,140171.63539502292,191067.4521264897,96543.1180169472
24750,24750,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Autism spectrum disorders,Number,2016,43823.74958784058,59480.507213007244,29988.99407748299
24751,24751,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Autism spectrum disorders,Number,2016,183995.38498286356,250996.14003880965,126510.99583027215
24752,24752,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Autism spectrum disorders,Number,2016,118825.73348431346,161501.7580326918,82561.2409081432
24753,24753,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Autism spectrum disorders,Number,2016,37529.23661144298,50916.206811563476,25583.373339121226
24754,24754,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Autism spectrum disorders,Number,2016,156354.9700957564,212012.7902176281,108224.09602204995
24755,24755,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Autism spectrum disorders,Number,2016,90456.26992503113,121723.32333202373,63040.01724694898
24756,24756,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Autism spectrum disorders,Number,2016,29085.4081677656,39251.79941201541,20166.229244691218
24757,24757,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Autism spectrum disorders,Number,2016,119541.67809279672,161034.2068688135,83429.72585572452
24758,24758,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Autism spectrum disorders,Number,2016,59392.55874212707,79793.79654521473,41342.141710815515
24759,24759,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Autism spectrum disorders,Number,2016,83384.08802921227,115544.07231739485,57280.305270733515
24760,24760,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Autism spectrum disorders,Number,2016,264315.1389558079,361624.7589159903,181579.21707292765
24761,24761,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Autism spectrum disorders,Number,2016,384416.0241377924,530451.8179996881,260550.10125404442
24762,24762,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Autism spectrum disorders,Number,2016,92492.32530128953,128066.3673198262,62570.881124858875
24763,24763,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24764,24764,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24765,24765,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24766,24766,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24767,24767,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24768,24768,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24769,24769,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24770,24770,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24771,24771,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Autism spectrum disorders,Number,2016,303174.3629183021,420169.093807545,206769.27861070767
24772,24772,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Autism spectrum disorders,Number,2016,97297.10759092742,135361.6530038947,65545.37334667286
24773,24773,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Autism spectrum disorders,Number,2016,400471.4705092295,555383.898819358,271886.7289908719
24774,24774,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Bulimia nervosa,Number,2016,0.0,0.0,0.0
24775,24775,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Autism spectrum disorders,Number,2016,357131.4347392002,492078.03706438007,240988.98180428808
24776,24776,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Autism spectrum disorders,Number,2016,470601.9780426586,647429.9578767887,316874.0038755792
24777,24777,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Autism spectrum disorders,Number,2016,331966.2907910545,460236.7438010141,226041.8856838813
24778,24778,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Autism spectrum disorders,Number,2016,104791.26106993637,145450.0754296615,71017.23380373733
24779,24779,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Autism spectrum disorders,Number,2016,436757.55186099093,605125.7726366926,296194.11681988806
24780,24780,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Autism spectrum disorders,Number,2016,310842.3386744851,429925.0096207575,212373.0672349257
24781,24781,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Autism spectrum disorders,Number,2016,98202.5095405354,136131.89049989823,66480.81329613214
24782,24782,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Autism spectrum disorders,Number,2016,409044.8482150205,565502.6268929987,277666.6623133545
24783,24783,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Autism spectrum disorders,Number,2016,296127.76585727144,407876.70351908985,201904.3758346705
24784,24784,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Autism spectrum disorders,Number,2016,94134.48897676148,129857.03766160776,63349.98354764889
24785,24785,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Autism spectrum disorders,Number,2016,390262.2548340329,538687.3836689477,265155.93227085983
24786,24786,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Autism spectrum disorders,Number,2016,291923.69883650285,403167.91961109283,198247.02889654145
24787,24787,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Autism spectrum disorders,Number,2016,113470.54330345847,156973.25010945747,76829.94016314008
24788,24788,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Conduct disorder,Number,2016,0.0,0.0,0.0
24789,24789,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Idiopathic developmental intellectual disability,Number,2016,171284.24532427886,295336.47076029674,79977.71995458436
24790,24790,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Conduct disorder,Number,2016,0.0,0.0,0.0
24791,24791,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Other mental disorders,Number,2016,317163.1471586052,431526.5103362092,214511.6146269252
24792,24792,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Other mental disorders,Number,2016,124559.78905356715,168712.79081841698,84589.43508564611
24793,24793,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Other mental disorders,Number,2016,109581.66620566092,148163.93325944827,74712.83953899516
24794,24794,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Other mental disorders,Number,2016,234141.4552592281,316972.5443277203,159058.0002145381
24795,24795,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Other mental disorders,Number,2016,6545038.6976191085,9063111.664084708,4276700.06475812
24796,24796,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Other mental disorders,Number,2016,4404936.344253516,6053400.870578239,2956198.59152314
24797,24797,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Other mental disorders,Number,2016,10949975.041872624,15112907.40441115,7242428.121580155
24798,24798,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Other mental disorders,Number,2016,73566.52497075996,98590.1816595298,50166.22615070667
24799,24799,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Other mental disorders,Number,2016,73367.57525255857,98095.08214768682,50233.629554738895
24800,24800,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Other mental disorders,Number,2016,146934.10022331853,197029.2568319301,100567.55020998431
24801,24801,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Other mental disorders,Number,2016,34660.018341917144,46486.05183097632,23764.2986623873
24802,24802,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Other mental disorders,Number,2016,41830.52453723893,56320.96960503669,28878.82080111345
24803,24803,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Other mental disorders,Number,2016,76490.54287915607,102743.79928267533,52634.60465971005
24804,24804,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Other mental disorders,Number,2016,11072.206564077713,14824.856281101509,7625.397810625242
24805,24805,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Other mental disorders,Number,2016,17386.803901446863,23584.900486695544,11956.698132713691
24806,24806,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Other mental disorders,Number,2016,28459.01046552457,38513.028585362415,19553.83361773536
24807,24807,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Other mental disorders,Number,2016,2419.065865638912,3253.602840718432,1659.655331800232
24808,24808,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Other mental disorders,Number,2016,4908.2312925712795,6647.1399842211085,3393.723159217574
24809,24809,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Other mental disorders,Number,2016,7327.297158210192,9917.717593885285,5027.622121110475
24810,24810,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Mental disorders,Number,2016,336896.2505894826,497698.39406723063,206760.77746508465
24811,24811,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Mental disorders,Number,2016,900276.2399007623,1295519.9226595238,577133.2285130229
24812,24812,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Mental disorders,Number,2016,1919003.804744876,2724203.245778839,1306838.216908715
24813,24813,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Mental disorders,Number,2016,1369855.53085947,1891640.2146814226,948838.6316835856
24814,24814,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Other mental disorders,Number,2016,139594.18548301596,190716.15854990145,94916.21687187027
24815,24815,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Other mental disorders,Number,2016,177568.96167558926,241027.90647634136,119357.4359150106
24816,24816,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Other mental disorders,Number,2016,473346.2914019057,647478.2800090928,318406.54711265943
24817,24817,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Other mental disorders,Number,2016,202656.72328967592,278175.0991669083,137322.96440985307
24818,24818,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Other mental disorders,Number,2016,493760.0170449871,694053.2772297488,320583.15239160234
24819,24819,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Other mental disorders,Number,2016,1280421.9076344913,1794343.9918265531,827158.1411981335
24820,24820,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Other mental disorders,Number,2016,798762.7837309623,1111061.0367737324,520383.43059773033
24821,24821,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Other mental disorders,Number,2016,511992.6606120445,708049.9278752533,339493.3363596905
24822,24822,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Other mental disorders,Number,2016,1310755.444343007,1820414.3475197274,859459.1688104254
24823,24823,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Other mental disorders,Number,2016,739847.9711065778,1026333.74618375,485901.6071866551
24824,24824,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Other mental disorders,Number,2016,481306.7110978093,662522.8653584862,324934.39619965444
24825,24825,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Other mental disorders,Number,2016,1221154.6822043872,1688025.5387289552,807390.0234400686
24826,24826,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Other mental disorders,Number,2016,695527.6900027384,963062.7607473443,455532.7146625658
24827,24827,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Other mental disorders,Number,2016,455983.1748061581,632554.7252143483,307237.45843792165
24828,24828,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Other mental disorders,Number,2016,1151510.8648088966,1587616.079327859,757789.2703779215
24829,24829,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Mental disorders,Number,2016,3288859.335604345,4581576.886691987,2255702.4310332984
24830,24830,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Other mental disorders,Number,2016,640633.5134305244,880707.9313506674,422896.45105121005
24831,24831,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Other mental disorders,Number,2016,1065739.8219934495,1457878.198730173,708440.0827820874
24832,24832,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Other mental disorders,Number,2016,548369.3939115081,752883.4673716809,361679.23128595104
24833,24833,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Other mental disorders,Number,2016,373920.434358027,516780.4986914362,251856.8408710773
24834,24834,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Other mental disorders,Number,2016,922289.8282695352,1266895.9147851851,608994.0373687927
24835,24835,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Other mental disorders,Number,2016,431204.5993164352,590052.5307870728,287772.35316509986
24836,24836,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Other mental disorders,Number,2016,301692.03426919784,415367.2110653689,203829.45945283183
24837,24837,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Other mental disorders,Number,2016,732896.633585633,1003913.6764956908,487785.97865352244
24838,24838,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Other mental disorders,Number,2016,364919.7417813774,496502.2047554179,244343.41125199595
24839,24839,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Other mental disorders,Number,2016,264229.8360685001,362300.211931532,178860.2017703792
24840,24840,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Other mental disorders,Number,2016,629149.5778498775,858111.863596618,422983.3365722856
24841,24841,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Other mental disorders,Number,2016,270689.56811222964,368003.3784540249,180732.99906926515
24842,24842,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Other mental disorders,Number,2016,425106.3085629253,585271.6603045678,285764.241310916
24843,24843,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Other mental disorders,Number,2016,786661.8905895044,1105444.9469051464,507162.6727316096
24844,24844,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Mental disorders,Number,2016,4237106.068422401,6050492.680717123,2949088.617524608
24845,24845,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Mental disorders,Number,2016,8058149.647416403,11409311.658621408,5583061.373805634
24846,24846,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Mental disorders,Number,2016,3575013.544371031,4624863.271882822,2628132.9219522546
24847,24847,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Mental disorders,Number,2016,6187840.110276335,7956213.615057797,4609117.108886318
24848,24848,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Mental disorders,Number,2016,1913304.1941573927,2462745.340148575,1433689.6304566674
24849,24849,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Mental disorders,Number,2016,2698517.993334588,3466033.383230056,1999746.0513112145
24850,24850,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Mental disorders,Number,2016,4611822.187491981,5920785.42843525,3445239.528905367
24851,24851,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Mental disorders,Number,2016,1224672.7810335269,1562838.0846793938,906353.9793497986
24852,24852,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Mental disorders,Number,2016,1797116.6881609478,2315323.556361178,1328055.4968758698
24853,24853,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Mental disorders,Number,2016,3021789.469194475,3865686.125251266,2238980.289920487
24854,24854,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Mental disorders,Number,2016,821751.1529339366,1055871.8840415585,604199.3468030596
24855,24855,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Mental disorders,Number,2016,1342119.5955520514,1746459.0409272446,981894.5404827172
24856,24856,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Mental disorders,Number,2016,2163870.7484859885,2794541.804955414,1583423.4925449572
24857,24857,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Mental disorders,Number,2016,55554412.19971843,71863972.25510971,41265706.13476438
24858,24858,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Mental disorders,Number,2016,65685852.01315257,84544829.36218758,49019169.25130613
24859,24859,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Mental disorders,Number,2016,121240264.212871,155845555.7568217,90458234.78654777
24860,24860,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Mental disorders,Number,2016,455591.7377002334,585726.5531961593,335302.9391045112
24861,24861,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Mental disorders,Number,2016,830466.3877714153,1078008.9401059465,602479.4343117748
24862,24862,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Mental disorders,Number,2016,1286058.1254716488,1665367.0957614132,942778.0837582769
24863,24863,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Mental disorders,Number,2016,197210.11883325301,249794.78824305593,145541.7023443795
24864,24864,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Mental disorders,Number,2016,424115.73753710295,543096.0362487115,310628.3180731173
24865,24865,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Mental disorders,Number,2016,621325.856370356,791825.32738418,455973.69975004974
24866,24866,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Mental disorders,Number,2016,57249.547892192655,73508.90724474705,42961.5235448981
24867,24867,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Mental disorders,Number,2016,155862.21149272064,200286.3558281873,115563.15241074412
24868,24868,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Mental disorders,Number,2016,213111.75938491328,274686.87396684365,159073.50889385614
24869,24869,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Mental disorders,Number,2016,2612826.565905304,3339590.017406207,1956161.1037095776
24870,24870,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Mental disorders,Number,2016,7053819.3730465975,9058457.535038017,5236927.6643392
24871,24871,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Mental disorders,Number,2016,4007788.029976093,5190775.413228601,2948776.7015647017
24872,24872,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Mental disorders,Number,2016,3046031.343070506,3899515.647651566,2266922.4149633893
24873,24873,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Mental disorders,Number,2016,5314690.504107975,7140502.283895329,3788748.9209967945
24874,24874,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Mental disorders,Number,2016,5485056.519686583,7341056.4357681675,3915549.3134443364
24875,24875,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Mental disorders,Number,2016,10799747.023794558,14538113.957448134,7782078.257379354
24876,24876,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Mental disorders,Number,2016,4923873.335018755,6490776.1097938875,3564062.6640433427
24877,24877,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Mental disorders,Number,2016,5706633.029040901,7467940.42598641,4110198.557792698
24878,24878,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Mental disorders,Number,2016,10630506.364059657,13919068.136551928,7653309.170277122
24879,24879,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Mental disorders,Number,2016,5183310.692072616,6666363.454132698,3843344.109364439
24880,24880,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Mental disorders,Number,2016,6183844.496022541,8009255.686658663,4548963.644240018
24881,24881,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Mental disorders,Number,2016,11367155.188095158,14685414.69441135,8400679.820918735
24882,24882,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Mental disorders,Number,2016,5161710.679281593,6629813.130159826,3854948.02306735
24883,24883,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Mental disorders,Number,2016,6104298.228611511,7884396.262643073,4515316.939855924
24884,24884,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Mental disorders,Number,2016,3821043.5789940003,5341381.35466902,2662459.2685828987
24885,24885,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Mental disorders,Number,2016,11266008.907893104,14501566.616158905,8400407.776432764
24886,24886,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Mental disorders,Number,2016,5831479.7752498435,7535476.342515129,4333243.572884124
24887,24887,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Mental disorders,Number,2016,10721157.282951303,13825952.53815063,7996427.704646011
24888,24888,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Mental disorders,Number,2016,4684826.024027881,6040975.201439945,3499577.3305367306
24889,24889,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Mental disorders,Number,2016,5651105.359582429,7260903.200222068,4204882.291256357
24890,24890,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Mental disorders,Number,2016,10335931.383610312,13264698.117471315,7670785.406576819
24891,24891,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Mental disorders,Number,2016,4396126.253703419,5655597.515800388,3295972.5893641682
24892,24892,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Mental disorders,Number,2016,5421925.251877761,6950028.889614445,4040927.8595810174
